Attr_id;Chapter_id;Chapter_name;Table_id;Table_name;Description
233.0;4;Agriculture, Horticulture and Sericulture;4.6;Production of Important Crops Year Year 2014-15 Provision in Tonnes;Black Gram,Production of Pulses In Tonnes
234.0;4;Agriculture, Horticulture and Sericulture;4.6;Production of Important Crops Year Year 2014-15 Provision in Tonnes;Green Gram,Production of Pulses In Tonnes
235.0;4;Agriculture, Horticulture and Sericulture;4.6;Production of Important Crops Year Year 2014-15 Provision in Tonnes;Avare,Production of Pulses In Tonnes
236.0;4;Agriculture, Horticulture and Sericulture;4.6;Production of Important Crops Year Year 2014-15 Provision in Tonnes;Cowpea,Production of Pulses In Tonnes
237.0;4;Agriculture, Horticulture and Sericulture;4.6;Production of Important Crops Year Year 2014-15 Provision in Tonnes;Bengal Gram,Production of Pulses In Tonnes
238.0;4;Agriculture, Horticulture and Sericulture;4.6;Production of Important Crops Year Year 2014-15 Provision in Tonnes;Other Pulses,Production of Pulses In Tonnes
239.0;4;Agriculture, Horticulture and Sericulture;4.6;Production of Important Crops Year Year 2014-15 Provision in Tonnes;Total Pulses,Production of Pulses In Tonnes
240.0;4;Agriculture, Horticulture and Sericulture;4.6;Production of Important Crops Year Year 2014-15 Provision in Tonnes;Total Food Grains,Production of Pulses In Tonnes
241.0;4;Agriculture, Horticulture and Sericulture;4.7;Production of Important Oil Seeds Year 2014-15 Provision in Tonnes;Ground Nut,Production of Oil Seeds intonnes
242.0;4;Agriculture, Horticulture and Sericulture;4.7;Production of Important Oil Seeds Year 2014-15 Provision in Tonnes;Sun Flower,Production of Oil Seeds intonnes
243.0;4;Agriculture, Horticulture and Sericulture;4.7;Production of Important Oil Seeds Year 2014-15 Provision in Tonnes;Safflower,Production of Oil Seeds intonnes
244.0;4;Agriculture, Horticulture and Sericulture;4.7;Production of Important Oil Seeds Year 2014-15 Provision in Tonnes;Castor,Production of Oil Seeds intonnes
245.0;4;Agriculture, Horticulture and Sericulture;4.7;Production of Important Oil Seeds Year 2014-15 Provision in Tonnes;Sesamum,Production of Oil Seeds intonnes
246.0;4;Agriculture, Horticulture and Sericulture;4.7;Production of Important Oil Seeds Year 2014-15 Provision in Tonnes;Linseed,Production of Oil Seeds intonnes
247.0;4;Agriculture, Horticulture and Sericulture;4.7;Production of Important Oil Seeds Year 2014-15 Provision in Tonnes;Soya bean,Production of Oil Seeds intonnes
248.0;4;Agriculture, Horticulture and Sericulture;4.7;Production of Important Oil Seeds Year 2014-15 Provision in Tonnes;Niger seed,Production of Oil Seeds intonnes
249.0;4;Agriculture, Horticulture and Sericulture;4.7;Production of Important Oil Seeds Year 2014-15 Provision in Tonnes;Total oil Seeds,Production of Oil Seeds intonnes
250.0;4;Agriculture, Horticulture and Sericulture;4.8;Production of Commercial Crops in Tonnes Year 2014-15 Provision;Cotton
251.0;4;Agriculture, Horticulture and Sericulture;4.8;Production of Commercial Crops in Tonnes Year 2014-15 Provision;Sugarcane
252.0;4;Agriculture, Horticulture and Sericulture;4.8;Production of Commercial Crops in Tonnes Year 2014-15 Provision;Tobacco
253.0;4;Agriculture, Horticulture and Sericulture;4.9;Production of Plantation crops Year 2014-15 Provision In Tonnes;Coconut Thousandnuts
254.0;4;Agriculture, Horticulture and Sericulture;4.9;Production of Plantation crops Year 2014-15 Provision In Tonnes;Arecanut Processed
255.0;4;Agriculture, Horticulture and Sericulture;4.9;Production of Plantation crops Year 2014-15 Provision In Tonnes;Cardamom
256.0;4;Agriculture, Horticulture and Sericulture;4.9;Production of Plantation crops Year 2014-15 Provision In Tonnes;Pepper
257.0;4;Agriculture, Horticulture and Sericulture;4.9;Production of Plantation crops Year 2014-15 Provision In Tonnes;Cashewnut Processed
258.0;4;Agriculture, Horticulture and Sericulture;4.9;Production of Plantation crops Year 2014-15 Provision In Tonnes;Cocoa in M.Tonnes
259.0;4;Agriculture, Horticulture and Sericulture;4.10;Production of Important Horticulture Crops Fruits Crops M.Tonnes Year 2015-16;Banana
260.0;4;Agriculture, Horticulture and Sericulture;4.10;Production of Important Horticulture Crops Fruits Crops M.Tonnes Year 2015-16;Mango
261.0;4;Agriculture, Horticulture and Sericulture;4.10;Production of Important Horticulture Crops Fruits Crops M.Tonnes Year 2015-16;Lemon
262.0;4;Agriculture, Horticulture and Sericulture;4.10;Production of Important Horticulture Crops Fruits Crops M.Tonnes Year 2015-16;Pineapple
263.0;4;Agriculture, Horticulture and Sericulture;4.10;Production of Important Horticulture Crops Fruits Crops M.Tonnes Year 2015-16;Guava
264.0;4;Agriculture, Horticulture and Sericulture;4.10;Production of Important Horticulture Crops Fruits Crops M.Tonnes Year 2015-16;Grapes
265.0;4;Agriculture, Horticulture and Sericulture;4.10;Production of Important Horticulture Crops Fruits Crops M.Tonnes Year 2015-16;Sapota
266.0;4;Agriculture, Horticulture and Sericulture;4.10;Production of Important Horticulture Crops Fruits Crops M.Tonnes Year 2015-16;Pomagranate
267.0;4;Agriculture, Horticulture and Sericulture;4.10;Production of Important Horticulture Crops Fruits Crops M.Tonnes Year 2015-16;Papaya
268.0;4;Agriculture, Horticulture and Sericulture;4.11;Production of Important Vegetable Crops in.Tons Year 2015-16;Potato
269.0;4;Agriculture, Horticulture and Sericulture;4.11;Production of Important Vegetable Crops in.Tons Year 2015-16;Tomato
270.0;4;Agriculture, Horticulture and Sericulture;4.11;Production of Important Vegetable Crops in.Tons Year 2015-16;Brinjal
271.0;4;Agriculture, Horticulture and Sericulture;4.11;Production of Important Vegetable Crops in.Tons Year 2015-16;Beans
272.0;4;Agriculture, Horticulture and Sericulture;4.11;Production of Important Vegetable Crops in.Tons Year 2015-16;Cluster Beans
273.0;4;Agriculture, Horticulture and Sericulture;4.11;Production of Important Vegetable Crops in.Tons Year 2015-16;Onion
274.0;4;Agriculture, Horticulture and Sericulture;4.11;Production of Important Vegetable Crops in.Tons Year 2015-16;Green Chillies
275.0;4;Agriculture, Horticulture and Sericulture;4.11;Production of Important Vegetable Crops in.Tons Year 2015-16;Total Leafy Vegetables
276.0;4;Agriculture, Horticulture and Sericulture;4.11;Production of Important Vegetable Crops in.Tons Year 2015-16;Total Gourd Variety Vegetables
277.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Rice,Yield Of Cereals K.g Hect
278.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Jowar,Yield Of Cereals K.g Hect
279.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Bajra,Yield Of Cereals K.g Hect
280.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Maize,Yield Of Cereals K.g Hect
281.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Ragi,Yield Of Cereals K.g Hect
282.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Wheat,Yield Of Cereals K.g Hect
283.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;otal Small Millets,Yield Of Cereals K.g Hect
284.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Total Cereals Millets,Yield Of Cereals K.g Hect
285.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Tur,Yield Of Pulses K.g Hect
286.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Horse Gram,Yield Of Pulses K.g Hect
287.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Black Gram,Yield Of Pulses K.g Hect
288.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Green Gram,Yield Of Pulses K.g Hect
289.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Avare,Yield Of Pulses K.g Hect
290.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Cowpea,Yield Of Pulses K.g Hect
291.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Bengal Gram,Yield Of Pulses K.g Hect
292.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Other Pulses,Yield Of Pulses K.g Hect
293.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Total Pulses,Yield Of Pulses K.g Hect
294.0;4;Agriculture, Horticulture and Sericulture;4.12;Yield of Important Crops Year 2014-15 Provision;Total Food Grains,Yield Of Pulses K.g Hect
295.0;4;Agriculture, Horticulture and Sericulture;4.13;Yield of Important Oil Seeds 2014-15 Provision;Ground Nut,Yield Of Oil Seeds K.g Hect
296.0;4;Agriculture, Horticulture and Sericulture;4.13;Yield of Important Oil Seeds 2014-15 Provision;Sun Flower,Yield Of Oil Seeds K.g Hect
297.0;4;Agriculture, Horticulture and Sericulture;4.13;Yield of Important Oil Seeds 2014-15 Provision;Safflower,Yield Of Oil Seeds K.g Hect
298.0;4;Agriculture, Horticulture and Sericulture;4.13;Yield of Important Oil Seeds 2014-15 Provision;Castor,Yield Of Oil Seeds K.g Hect
299.0;4;Agriculture, Horticulture and Sericulture;4.13;Yield of Important Oil Seeds 2014-15 Provision;Linseed,Yield Of Oil Seeds K.g Hect
300.0;4;Agriculture, Horticulture and Sericulture;4.13;Yield of Important Oil Seeds 2014-15 Provision;Soyabean,Yield Of Oil Seeds K.g Hect
301.0;4;Agriculture, Horticulture and Sericulture;4.13;Yield of Important Oil Seeds 2014-15 Provision;Sesamum,Yield Of Oil Seeds K.g Hect
302.0;4;Agriculture, Horticulture and Sericulture;4.13;Yield of Important Oil Seeds 2014-15 Provision;Nigerseed,Yield Of Oil Seeds K.g Hect
303.0;4;Agriculture, Horticulture and Sericulture;4.13;Yield of Important Oil Seeds 2014-15 Provision;Total oil Seeds,Yield Of Oil Seeds K.g Hect
304.0;4;Agriculture, Horticulture and Sericulture;4.14;Yield of Commercial crops in Kgs Hectare Year 2014-15 Provision;Cotton in Bales
305.0;4;Agriculture, Horticulture and Sericulture;4.14;Yield of Commercial crops in Kgs Hectare Year 2014-15 Provision;Sugar Cane In Tonnes per Hectare
306.0;4;Agriculture, Horticulture and Sericulture;4.14;Yield of Commercial crops in Kgs Hectare Year 2014-15 Provision;Tobacco
307.0;4;Agriculture, Horticulture and Sericulture;4.15;Yield of Plantation crops in Kgs Hect Year 2014-15 Provision;Arecanut Processed
308.0;4;Agriculture, Horticulture and Sericulture;4.15;Yield of Plantation crops in Kgs Hect Year 2014-15 Provision;Cardamom
309.0;4;Agriculture, Horticulture and Sericulture;4.15;Yield of Plantation crops in Kgs Hect Year 2014-15 Provision;Pepper
310.0;4;Agriculture, Horticulture and Sericulture;4.15;Yield of Plantation crops in Kgs Hect Year 2014-15 Provision;Cashewnut Processed
311.0;4;Agriculture, Horticulture and Sericulture;4.15;Yield of Plantation crops in Kgs Hect Year 2014-15 Provision;Cocoa M.Tonnes Hect
312.0;4;Agriculture, Horticulture and Sericulture;4.16;Distribution of chemical fertilizers In Tonnes Year 2016-17;Nitrozen
313.0;4;Agriculture, Horticulture and Sericulture;4.16;Distribution of chemical fertilizers In Tonnes Year 2016-17;Phosphorus
314.0;4;Agriculture, Horticulture and Sericulture;4.16;Distribution of chemical fertilizers In Tonnes Year 2016-17;Potash
315.0;4;Agriculture, Horticulture and Sericulture;4.16;Distribution of chemical fertilizers In Tonnes Year 2016-17;Total
316.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Paddy,2016-17 Sowing Seeds distributed during 2016-17
317.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Wheat,2016-17 Sowing Seeds distributed during 2016-17
318.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Jowar,2016-17 Sowing Seeds distributed during 2016-17
319.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Ragi,2016-17 Sowing Seeds distributed during 2016-17
320.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Maize,2016-17 Sowing Seeds distributed during 2016-17
321.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Bajra,2016-17 Sowing Seeds distributed during 2016-17
322.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Bengal Gram,2016-17 Sowing Seeds distributed during 2016-17
323.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Safflower,2016-17 Sowing Seeds distributed during 2016-17
324.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Tur,2016-17 Sowing Seeds distributed during 2016-17
325.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Black Gram,2016-17 Sowing Seeds distributed during 2016-17
326.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Green Gram,2016-17 Sowing Seeds distributed during 2016-17
327.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Cowpea,2016-17 Sowing Seeds distributed during 2016-17
328.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Ground Nut,2016-17 Sowing Seeds distributed during 2016-17
329.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Aw Sun Flower,2016-17 Sowing Seeds distributed during 2016-17
330.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;Soya bean,2016-17 Sowing Seeds distributed during 2016-17
331.0;4;Agriculture, Horticulture and Sericulture;4.17;Sowing Seeds Distribution;t Total Quantity,2016-17 Sowing Seeds distributed during 2016-17
332.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Area under mulberry Hects
333.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Cocoon Production intonnes
334.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;No. of villages engaged on Mulberry
335.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Sc,No.of farmers engaged in occupation
336.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;St,No.of farmers engaged in occupation
337.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Others,No.of farmers engaged in occupation
338.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Total,No.of farmers engaged in occupation
339.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Value of Silk Produced Rs. in lakhs
340.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Cocoon Markets
341.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Sc,Set1
342.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;St,Set1
343.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Others,Set1
344.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Total,Set1
345.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Sc,Set2
346.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;St,Set2
347.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Others,Set2
348.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Total,Set2
349.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Scp
350.0;4;Agriculture, Horticulture and Sericulture;4.18;Sericulture Year 2016-17 in Nos.;Tsp
351.0;5;Animal Husbandry;5.1;Livestock Census 2012 In Nos;Indigenious,Cattle,Livestock Census 2012
352.0;5;Animal Husbandry;5.1;Livestock Census 2012 In Nos;Exotic,Cattle,Livestock Census 2012
353.0;5;Animal Husbandry;5.1;Livestock Census 2012 In Nos;Cross Breed,Cattle,Livestock Census 2012
354.0;5;Animal Husbandry;5.1;Livestock Census 2012 In Nos;Total,Cattle,Livestock Census 2012
355.0;5;Animal Husbandry;5.1;Livestock Census 2012 In Nos;Buffaloes,Livestock Census 2012
356.0;5;Animal Husbandry;5.1;Livestock Census 2012 In Nos;Indigenious,Sheeps,Livestock Census 2012
357.0;5;Animal Husbandry;5.1;Livestock Census 2012 In Nos;Exotic,Sheeps,Livestock Census 2012
358.0;5;Animal Husbandry;5.1;Livestock Census 2012 In Nos;Cross Breed,Sheeps,Livestock Census 2012
359.0;5;Animal Husbandry;5.1;Livestock Census 2012 In Nos;Total,Sheeps,Livestock Census 2012
360.0;5;Animal Husbandry;5.1;Livestock Census 2012;Goats,Livestock Census 2012
361.0;5;Animal Husbandry;5.1;Livestock Census 2012;Indigenious,Pigs,Livestock Census 2012
362.0;5;Animal Husbandry;5.1;Livestock Census 2012;Exotic,Pigs,Livestock Census 2012
363.0;5;Animal Husbandry;5.1;Livestock Census 2012;Cross Breed,Pigs,Livestock Census 2012
364.0;5;Animal Husbandry;5.1;Livestock Census 2012;Total,Pigs,Livestock Census 2012
365.0;5;Animal Husbandry;5.1;Livestock Census 2012;Rabbits,Livestock Census 2012
366.0;5;Animal Husbandry;5.1;Livestock Census 2012;Dogs,Livestock Census 2012
367.0;5;Animal Husbandry;5.1;Livestock Census 2012;Others,Livestock Census 2012
368.0;5;Animal Husbandry;5.1;Livestock Census 2012;Total Live Stock,Livestock Census 2012
369.0;5;Animal Husbandry;5.1;Livestock Census 2012;Poultry,Livestock Census 2012
370.0;5;Animal Husbandry;5.2;Veterinary Hospitals on In Nos.;Veterinary Hospitals Kvs/rl,Veterinary Institutions
371.0;5;Animal Husbandry;5.2;Veterinary Hospitals on In Nos.;Dispensaries,Veterinary Institutions
372.0;5;Animal Husbandry;5.2;Veterinary Hospitals on In Nos.;Primary Veterinary Centres,Veterinary Institutions
373.0;5;Animal Husbandry;5.2;Veterinary Hospitals on In Nos.;Mobile Dispensaries,Veterinary Institutions
374.0;5;Animal Husbandry;5.2;Veterinary Hospitals on In Nos.;Artificial Insemination Centres,Veterinary Institutions
375.0;5;Animal Husbandry;5.2;Veterinary Hospitals on In Nos.;Others,Veterinary Institutions
376.0;5;Animal Husbandry;5.2;Veterinary Hospitals on In Nos.;Total,Veterinary Institutions
377.0;5;Animal Husbandry;5.3;Artificial Insemination and Dairy Production Year 2016-17;Artificial Insemination Done Numbers
378.0;5;Animal Husbandry;5.3;Artificial Insemination and Dairy Production Year 2016-17;No.of animals treated
379.0;5;Animal Husbandry;5.3;Artificial Insemination and Dairy Production Year 2016-17;Production of Milk in Thousand Tonnes
380.0;5;Animal Husbandry;5.3;Artificial Insemination and Dairy Production Year 2016-17;Production of Eggs. in Lakhs Nos
381.0;5;Animal Husbandry;5.3;Artificial Insemination and Dairy Production Year 2016-17;Meat Production in Tonnes
382.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;Fish catch in tonnes
383.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;No.,Ice Plants
384.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;Capacity Tonnes day,Ice Plants
385.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;No.,Cold storages
386.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;Capacity Tonnes,Cold storages
387.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;Panchayat Raj,Total tanks for fisheries
388.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;Minor Irrigation,Total tanks for fisheries
389.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;Full Time,Families involved in fisheries
390.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;Part Time,Families involved in fisheries
391.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;No.of Beneficiaries under Mathsasraya scheme
392.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;Fish lets In lakhs
393.0;5;Animal Husbandry;5.4;Fisheries Year 2016-17;Fish markets No
394.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Factories,Readymade Garments,Factories
395.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Male,Employee,Readymade Garments,Factories
396.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Female,Employee,Readymade Garments,Factories
397.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Factories,Textiles,Factories
398.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Male,Employee,Textiles,Factories
399.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Female,Employee,Textiles,Factories
400.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Factories,Chemical,Factories
401.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Male,Employees,Chemical,Factories
402.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Female,Employees,Chemical,Factories
403.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Factories,Engineering,Factories
404.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Male,Employees,Engineering,Factories
405.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Female,Employees,Engineering,Factories
406.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Factories,Others,Factories
407.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Male,Employees,Others,Factories
408.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Female,Employees,Others,Factories
409.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Factories,Total,Factories
410.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Male,Employees,Total,Factories
411.0;6;Industries;6.1;Number of Factories Employees on 31-3-2017 In Numbers;Female,Employees,Total,Factories
412.0;6;Industries;6.2;Number of Industrial Estates Sheds and Plots on 31-3-2017 in Nos;Estates,Factories
413.0;6;Industries;6.2;Number of Industrial Estates Sheds and Plots on 31-3-2017 in Nos;Sheds,Factories
414.0;6;Industries;6.2;Number of Industrial Estates Sheds and Plots on 31-3-2017 in Nos;Plots,Factories
415.0;6;Industries;6.3;Small Scale Industrial Units Setup Year 2016-17;Units,Current year 2016-17
416.0;6;Industries;6.3;Small Scale Industrial Units Setup Year 2016-17;Employment,Current year 2016-17
417.0;6;Industries;6.3;Small Scale Industrial Units Setup Year 2016-17;Units,Cumulative upto 2016-17
418.0;6;Industries;6.3;Small Scale Industrial Units Setup Year 2016-17;Employment,Cumulative upto 2016-17
419.0;6;Industries;6.3;Small Scale Industrial Units Setup Year 2016-17;No.of enterprises engaged in trade hotels and transport activities
420.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,Automobiles
421.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Total workers,Automobiles
422.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,Electricals Electronics
423.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Total workers,Electricals Electronics
424.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,Chemicals
425.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Total workers,Chemicals
426.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre As on 31-03-2017 on;No.,Food Intoxicants
427.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre As on 31-03-2017 on;Total workers,Food Intoxicants
428.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre As on 31-03-2017 on;No.,Leather
429.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre As on 31-03-2017 on;Total workers,Leather
430.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,Paper and Printing
431.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Totalworkers,Paper and Printing
432.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,tg Rubber and Plastic
433.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Total workers,tg Rubber and Plastic
434.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,Textiles
435.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Totalworkers,Textiles
436.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,Wood
437.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Total workers,Wood
438.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,Others
439.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Total workers,Others
440.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,Other Service Activities
441.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Total workers,Other Service Activities
442.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;No.,Total
443.0;6;Industries;6.4;Small Scale units registered in District Industrial Centre on 31-3-2017;Total workers,Total
444.0;6;Industries;6.5;Sugar Factories No.of Working Sugar Factories Cane Crushed 01-04-2016 to 31-03-2017;Working Factories Nos.,No.of Working Sugar Factories Cane Crushed
445.0;6;Industries;6.5;Sugar Factories No.of Working Sugar Factories Cane Crushed 01-04-2016 to 31-03-2017;Cane Crushed in MTs,No.of Working Sugar Factories Cane Crushed
446.0;6;Industries;6.5;Sugar Factories No.of Working Sugar Factories Cane Crushed 01-04-2016 to 31-03-2017;Sugar Produced in MTs,No.of Working Sugar Factories Cane Crushed
447.0;7;Banks;7.1;Flow of Bank Credit to Agriculture and Allied Sector from R.r.b in Lakhs on 31-3-2017;No.of Branche,Regional Rural Banks
448.0;7;Banks;7.1;Flow of Bank Credit to Agriculture and Allied Sector from R.r.b in Lakhs on 31-3-2017;Agriculture Loan,Regional Rural Banks
449.0;7;Banks;7.1;Flow of Bank Credit to Agriculture and Allied Sector from R.r.b in Lakhs on 31-3-2017;Other Loan,Regional Rural Banks
450.0;7;Banks;7.1;Flow of Bank Credit to Agriculture and Allied Sector from R.r.b in Lakhs on 31-3-2017;Total Loan,Regional Rural Banks
451.0;7;Banks;7.1;Flow of Bank Credit to Agriculture and Allied Sector from R.r.b in Lakhs on 31-3-2017;Deposits,Regional Rural Banks
452.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2017 in Million;offices,Public Sector banks
453.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2017 in Million;Deposits,Public Sector banks
454.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2017 in Million;Credits,Public Sector banks
455.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2017 in Million;offices,Foreign Banks
456.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2017 in Million;Deposits,Foreign Banks
457.0;7;Banks;7.2;District and Bank Group-Wise distribution of number of reporting offices Aggregate deposits and gross bank credit of all scheduled commercial banks -March 2017 in Million;Credits,Foreign Banks
